Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
sekund,sekunder,775,1029,390
intresse,intresse,548,1030,390
puti,putins,735,1031,389
universitet,universitet,890,1032,389
skriva,skriva,86,1033,389
invasion,invasion,558,1034,389
personal,personalen,395,1035,388
pris,pris,175,1036,387
peka,pekar,662,1037,386
dog,dog,1073,1038,385
förstå,förstå,486,1039,385
närhet,närheten,888,1040,385
svara,svarar,388,1041,384
drog,drog,926,1042,384
råda,råder,951,1043,384
enbart,enbart,1083,1044,382
sikt,sikt,1051,1045,381
berätta,berättade,158,1046,381
höra,höra,303,1047,381
lycka,lyckats,277,1048,380
död,döda,343,1049,380
förutsättning,förutsättningar,650,1050,380
ske,skedde,229,1051,379
räkna,räknar,413,1052,378
bolag,bolagets,157,1053,378
kina,kina,876,1054,377
rädda,rädda,713,1055,377
glad,glad,664,1056,376
län,län,578,1057,376
stiga,stigande,304,1058,375
kr,kr,1066,1059,374
forskare,forskare,652,1060,374
skada,skadade,164,1061,374
grupp,gruppen,382,1062,373
pengar,pengarna,236,1063,373
exakt,exakt,1036,1064,373
råd,råd,768,1065,373
ingenting,ingenting,1101,1066,372
vänta,väntat,141,1067,372
kraft,kraft,779,1068,372
final,finalen,663,1069,372
tro,tro,131,1070,372
militär,militära,404,1071,372
brand,brand,1082,1072,372
få,färre,22,1073,371
rest,resten,838,1074,371
bidra,bidra,472,1075,371
intervju,intervju,866,1076,370
tyvärr,tyvärr,1104,1077,370
åtminstone,åtminstone,1105,1078,369
la,la,839,1079,369
drabba,drabbats,326,1080,369
vuxen,vuxna,892,1081,369
fortsatte,fortsatte,1109,1082,369
norr,norr,1110,1083,369
sannolik,sannolikt,1041,1084,368
bok,boken,480,1085,368
parti,partierna,201,1086,368
hemsida,hemsida,960,1087,367
tyckas,tycks,1117,1088,367
skicka,skicka,331,1089,367
ägarbyt,ägarbytet,1115,1090,367
iran,iran,1118,1091,367
möta,möta,431,1092,367
drabba,drabbas,326,1093,367
skada,skada,164,1094,366
använda,användas,178,1095,366
äga,äger,515,1096,366
tro,trodde,131,1097,366
tingsrätt,tingsrätt,793,1098,366
förstås,förstås,1121,1099,366
medarbetare,medarbetare,1085,1100,366
synas,syns,1111,1101,366
invasion,invasionen,558,1102,365
tillstånd,tillstånd,936,1103,365
pågående,pågående,1124,1104,364
läsa,läsa,501,1105,363
heta,heter,769,1106,363
ab,ab,1126,1107,363
resurs,resurser,907,1108,363
göra,görs,34,1109,362
thoma,thomas,1128,1110,362
storbritannien,storbritannien,1129,1111,362
minska,minskar,225,1112,362
trump,trump,1125,1113,362
måndag,måndag,272,1114,361
öppen,öppet,458,1115,361
känd,känd,450,1116,361
ma,mats,939,1117,361
medborgare,medborgare,908,1118,361
natt,natt,288,1119,361
tydlig,tydlig,320,1120,360
tillgång,tillgång,661,1121,360
svår,svåra,150,1122,359
stiga,steg,304,1123,359
möjlighet,möjligheten,239,1124,358
land,länderna,74,1125,358
väst,väst,1044,1126,358
låta,låt,309,1127,357
privat,privata,801,1128,357
vare,vare,1144,1129,356
åklagare,åklagaren,887,1130,356
ond,värsta,678,1131,356
mark,mark,528,1132,356
kontrakt,kontrakt,853,1133,355
döms,döms,1149,1134,355
rapport,rapporten,391,1135,354
kalla,kallar,155,1136,354
köra,kör,362,1137,354
bostad,bostad,534,1138,354
morgon,morgon,608,1139,354
äntligen,äntligen,1152,1140,354
elva,elva,1151,1141,353
utöver,utöver,1154,1142,353
larm,larm,642,1143,353
hävda,hävdar,785,1144,352
mil,mil,1089,1145,352
förening,föreningen,600,1146,352
guld,guld,1138,1147,352
varav,varav,1160,1148,351
positiv,positiva,396,1149,350
köpesumman,köpesumman,1163,1150,350
pass,pass,1070,1151,350
bestå,består,877,1152,349
ske,skett,229,1153,349
digital,digitala,637,1154,349
projekt,projekt,1064,1155,349
leda,ledde,181,1156,349
statlig,statliga,761,1157,349
boll,bollen,925,1158,349
rättighet,rättigheter,973,1159,348
dålig,sämre,375,1160,348
joe,joe,859,1161,348
spela,spelas,107,1162,348
absolut,absolut,1012,1163,347
förklara,förklarar,592,1164,347
straff,straff,924,1165,347
svensk,svenskar,68,1166,347
köpa,köper,308,1167,347
stopp,stopp,1032,1168,346
relation,relation,584,1169,346
självklar,självklart,927,1170,346
räcka,räcker,701,1171,346
danmark,danmark,1127,1172,345
lösa,lösa,727,1173,344
system,system,646,1174,344
misstänka,misstänks,607,1175,344
västr,västra,1176,1176,344
david,david,1179,1177,344
tanke,tanke,610,1178,344
förlora,förlorade,485,1179,343
konsekvens,konsekvenser,817,1180,342
månad,månaden,152,1181,342
skada,skadades,164,1182,342
mattias,mattias,1183,1183,342
anledning,anledningen,447,1184,342
programm,programmet,1119,1185,341
hammarby,hammarby,1185,1186,341
siffra,siffror,519,1187,341
vald,valde,1186,1188,341
instagram,instagram,1187,1189,340
politisk,politisk,257,1190,340
svara,svarade,388,1191,340
politik,politiken,250,1192,340
global,globala,618,1193,339
tvinga,tvingades,340,1194,339
utveckla,utveckla,496,1195,338
ung,ung,210,1196,338
röd,röda,952,1197,338
agera,agera,617,1198,338
hit,hit,1188,1199,338
vanlig,vanliga,338,1200,337
region,regioner,336,1201,337
framgå,framgår,1122,1202,337
sitta,sitta,259,1203,336
ff,ff,1198,1204,336
allvar,allvar,1093,1205,336
sammanlagd,sammanlagt,1180,1206,335
bok,bok,480,1207,335
befolkning,befolkningen,824,1208,335
halv,halv,621,1209,335
majoritet,majoritet,712,1210,335
serien,serien,1202,1211,335
tanke,tanken,610,1212,335
person,personen,84,1213,335
pris,priser,175,1214,333
rösta,rösta,541,1215,333
spår,spår,720,1216,333
skydda,skydda,675,1217,333
uppsala,uppsala,1194,1218,333
höja,höja,380,1219,333
undvika,undvika,986,1220,332
stad,städer,176,1221,332
brynäs,brynäs,1212,1222,330
sjukdom,sjukdom,665,1223,330
mord,mordet,477,1224,330
fin,fina,533,1225,330
kinesisk,kinesiska,1092,1226,329
ålder,ålder,762,1227,329
bostad,bostäder,534,1228,329
em,em,1043,1229,329
mark,marken,528,1230,328
köp,köpet,605,1231,328
minska,minskat,225,1232,327
köpa,köpte,308,1233,327
försöka,försökt,195,1234,327
otrolig,otroligt,989,1235,327
turki,turkiet,1091,1236,327
skott,skott,976,1237,326
insats,insatser,606,1238,325
investering,investeringar,928,1239,325
brist,brist,572,1240,325
du,ditt,67,1241,324
åka,åker,311,1242,324
frida,frida,1225,1243,324
jan,jan,1207,1244,324
köp,köp,605,1245,323
ik,ik,1227,1246,323
grov,grov,509,1247,323
nyhetsbyrån,nyhetsbyrån,1231,1248,322
utrikesminister,utrikesminister,988,1249,322
funnits,funnits,1233,1250,322
viss,visst,198,1251,322
produkt,produkter,825,1252,321
van,van,1022,1253,321
svår,svårare,150,1254,321
militär,militär,404,1255,321
efterfrågan,efterfrågan,1240,1256,320
torsdag,torsdag,251,1257,320
skydd,skydd,1004,1258,320
växa,växer,383,1259,320
sist,sist,1241,1260,320
åter,åter,1242,1261,320
någonting,någonting,1246,1262,319
fordon,fordon,948,1263,319
nuläg,nuläget,1249,1264,319
plus,plus,1250,1265,319
vända,vända,649,1266,319
uppmana,uppmanar,648,1267,319
lösning,lösning,522,1268,319
luleå,luleå,1251,1269,319
lösning,lösningar,522,1270,318
dansk,danska,893,1271,318
trafik,trafiken,773,1272,318
myndighet,myndigheten,342,1273,318
söka,söka,381,1274,318
man,männen,23,1275,317
ställa,ställs,177,1276,317
byggå,byggår,1263,1277,317
oscar,oscar,1247,1278,316
söder,söder,1224,1279,316
lägga,lagt,194,1280,316
miljon,miljon,124,1281,315
besluta,beslutat,561,1282,315
tranå,tranås,1271,1283,315
falun,falun,1268,1284,315
förlust,förlust,741,1285,314
börse,börsen,1021,1286,314
spännande,spännande,1274,1287,314
ledning,ledning,511,1288,314
politisk,politiskt,257,1289,314
satsa,satsa,698,1290,314
tusental,tusentals,1219,1291,314
tävling,tävlingen,566,1292,314
hemmaplan,hemmaplan,1272,1293,314
faktum,faktum,932,1294,313
undersökning,undersökning,791,1295,313
hjälpa,hjälper,310,1296,313
delta,delta,516,1297,313
fort,fort,1161,1298,313
utbildning,utbildning,912,1299,312
togs,togs,1282,1300,312
var,var,1181,1301,312
nato,nato,1286,1302,312
efteråt,efteråt,1287,1303,312
påverka,påverkas,289,1304,311
klara,klarar,422,1305,311
genomföra,genomföra,473,1306,311
driva,driva,468,1307,310
årsskifte,årsskiftet,1284,1308,310
di,di,1291,1309,310
tips,tips,1292,1310,310
speciell,speciellt,845,1311,309
dom,domen,520,1312,309
växa,växa,383,1313,309
stärka,stärka,886,1314,309
emil,emil,1294,1315,309
kostnad,kostnader,574,1316,309
tid,tider,79,1317,308
sjukhus,sjukhuset,295,1318,308
ägar,ägaren,1281,1319,308
eva,eva,1266,1320,308
morgon,morgonen,608,1321,308
utgöra,utgör,868,1322,308
styrka,styrkor,771,1323,308
seg,seger,1236,1324,307
gemensam,gemensamma,530,1325,307
c,c,1288,1326,307
spansk,spanska,1137,1327,307
rolig,roligt,743,1328,307
minut,minuten,230,1329,307
usa,usa,1289,1330,306
fart,fart,1256,1331,306
misshandel,misshandel,1130,1332,306
mängd,mängder,704,1333,306
öppen,öppen,458,1334,306
skåne,skåne,1305,1335,306
makt,makten,738,1336,305
slag,slag,602,1337,305
nils,nils,1285,1338,305
ensam,ensam,909,1339,305
nöjd,nöjd,1301,1340,304
insats,insats,606,1341,304
hända,hända,294,1342,304
takt,takt,1147,1343,304
timrå,timrå,1312,1344,304
ovanlig,ovanligt,995,1345,303
hitta,hittar,170,1346,303
hamna,hamnade,393,1347,303
känd,känt,450,1348,303
örebro,örebro,1316,1349,303
annorlunda,annorlunda,1318,1350,303
aktie,aktie,482,1351,302
undan,undan,1320,1352,302
johanna,johanna,1267,1353,302
hård,hårda,305,1354,302
halvlek,halvlek,818,1355,301
ljus,ljus,851,1356,301
titta,titta,611,1357,301
göra,göras,34,1358,300
bank,banken,524,1359,300
myndighet,myndigheterna,342,1360,300
premiär,premiär,748,1361,299
sakna,saknas,408,1362,299
känd,kända,450,1363,299
bank,bank,524,1364,299
moskva,moskva,1208,1365,299
bekräfta,bekräftar,575,1366,299
matcher,matcher,1331,1367,299
värde,värde,840,1368,299
inflation,inflation,469,1369,299
nära,närmaste,147,1370,299
karriär,karriär,772,1371,299
röst,röster,537,1372,299
max,max,1273,1373,298
vit,vita,1027,1374,298
visste,visste,1335,1375,298
typ,typ,596,1376,298
innehålla,innehåller,1132,1377,297
planera,planerar,444,1378,297
vice,vice,1337,1379,297
företag,företagen,149,1380,297
behöva,behövde,100,1381,297
alldeles,alldeles,1338,1382,297
lätt,lättare,459,1383,297
ung,yngre,210,1384,297
läkare,läkare,880,1385,297
kropp,kroppen,740,1386,297
folk,folket,287,1387,297
polise,poliser,1345,1388,296
slå,slagit,185,1389,296
linje,linje,1141,1390,296
hitta,hittat,170,1391,296
erbjuda,erbjuder,559,1392,295
fri,fri,604,1393,295
lägenhet,lägenhet,627,1394,295
carl,carl,1333,1395,294
illa,illa,1352,1396,294
vinna,vinner,367,1397,294
säker,säkra,389,1398,293
starta,starta,350,1399,293
regel,regler,706,1400,293
tänka,tänkt,199,1401,293
inleda,inleddes,407,1402,293
tillväxt,tillväxt,969,1403,292
erbjuda,erbjuda,559,1404,292
statsminist,statsminister,1361,1405,292
kilomet,kilometer,1355,1406,292
du,dina,67,1407,291
lokal,lokal,285,1408,291
försvar,försvaret,633,1409,291
grön,gröna,742,1410,291
vetlanda,vetlanda,1310,1411,290
ärend,ärendet,1359,1412,290
lista,listan,719,1413,290
vinter,vintern,737,1414,290
tisdag,tisdag,293,1415,289
ge,ges,90,1416,289
samman,samman,1378,1417,289
skola,skall,18,1418,289
namn,namnet,418,1419,288
svara,svara,388,1420,288
huvudstad,huvudstaden,982,1421,288
fem,femte,167,1422,288
nordisk,nordiska,1133,1423,288
bidrag,bidrag,1157,1424,288
hundra,hundra,1375,1425,288
byta,byta,536,1426,288
somras,somras,1382,1427,287
uppe,uppe,1383,1428,287
falla,faller,711,1429,287
hälsa,hälsa,891,1430,287
effekt,effekt,668,1431,287
öppna,öppna,348,1432,287
samhälle,samhälle,410,1433,287
allmänhet,allmänheten,1034,1434,287
kalla,kallad,155,1435,286
plan,planer,255,1436,286
familj,familjer,233,1437,286
hushåll,hushåll,777,1438,286
huvud,huvudet,864,1439,285
misstänkt,misstänkta,385,1440,285
italien,italien,1367,1441,285
ökning,ökning,950,1442,285
kritik,kritiken,427,1443,285
extrem,extremt,1005,1444,285
utsätta,utsatta,612,1445,284
delvis,delvis,1391,1446,284
bryta,bryta,804,1447,284
vatten,vattnet,498,1448,284
minnas,minns,1255,1449,283
djur,djur,966,1450,282
bidra,bidrar,472,1451,282
historien,historien,1396,1452,282
john,john,1392,1453,282
riksbank,riksbanken,1061,1454,282
ukrainas,ukrainas,1399,1455,282
england,england,1323,1456,281
organisation,organisationen,581,1457,281
alexanda,alexander,1395,1458,281
madrid,madrid,1354,1459,281
handla,handla,156,1460,281
sar,sara,1394,1461,281
värld,värld,151,1462,280
enskild,enskilda,919,1463,280
döma,dömdes,550,1464,280
innebära,innebära,209,1465,280
projekten,projektet,1406,1466,280
ekonomisk,ekonomiskt,374,1467,280
skada,skadad,164,1468,280
näst,näst,1407,1469,280
scen,scenen,718,1470,280
svår,svår,150,1471,279
oberoende,oberoende,1402,1472,279
onsdag,onsdag,298,1473,279
allvarlig,allvarliga,446,1474,279
tecken,tecken,1388,1475,278
gott,gott,1410,1476,278
orsak,orsaken,755,1477,278
anse,anses,266,1478,278
försäljning,försäljning,525,1479,278
förbi,förbi,1412,1480,278
stiga,stiger,304,1481,278
joakim,joakim,1413,1482,278
mor,mora,863,1483,278
offentlig,offentliga,832,1484,277
expert,experter,688,1485,277
slag,slags,602,1486,277
föra,fördes,452,1487,277
hav,havet,915,1488,277
höje,höjer,1418,1489,276
låg,låg,306,1490,276
kommun,kommunerna,94,1491,276
jul,jul,941,1492,275
arbeta,arbetat,261,1493,275
skapa,skapat,203,1494,274
erfarenhet,erfarenhet,901,1495,274
väg,vägar,135,1496,274
normal,normalt,878,1497,273
tydlig,tydliga,320,1498,273
spel,spelare,334,1499,273
larma,larmades,1039,1500,273
uppgift,uppgift,237,1501,272
domstol,domstolen,803,1502,272
utmaning,utmaningar,758,1503,272
uppgift,uppgifterna,237,1504,271
inleda,inleds,407,1505,271
lyfta,lyfter,716,1506,271
varna,varnar,836,1507,271
kultur,kultur,1037,1508,271
öppen,öppna,458,1509,271
införa,införa,614,1510,271
sjukvård,sjukvården,883,1511,271
kraftig,kraftiga,355,1512,271
ambulans,ambulans,1211,1513,271
hösta,höstas,1432,1514,270
söka,sökt,381,1515,270
skrivi,skrivit,1445,1516,270
olja,olja,1228,1517,270
politiker,politikerna,1123,1518,269
röst,röst,537,1519,269
utveckla,utvecklas,496,1520,269
vinst,vinst,723,1521,268
besökare,besökare,1450,1522,268
fin,fin,533,1523,268
hemmalag,hemmalaget,1317,1524,268
nikla,niklas,1456,1525,268
höjd,höjd,1013,1526,268
kommunal,kommunala,913,1527,268
träning,träning,1028,1528,268
relativt,relativt,1457,1529,268
känsla,känslor,671,1530,267
delta,deltog,516,1531,267
total,totala,268,1532,267
grund,grunden,169,1533,267
bröa,bröt,1461,1534,267
magnus,magnus,1462,1535,267
tränare,tränaren,529,1536,266
ekonomisk,ekonomisk,374,1537,266
stund,stund,1026,1538,266
sluta,slutar,276,1539,266
betydelse,betydelse,1265,1540,266
snabb,snabbare,192,1541,266
jobbat,jobbat,1466,1542,266
sällan,sällan,1467,1543,266
gemensam,gemensamt,530,1544,266
medlemskap,medlemskap,1376,1545,266
vm,vm,1469,1546,266
träffa,träffa,400,1547,265
analys,analys,1134,1548,265
kommentar,kommentar,1000,1549,265
syn,syn,1193,1550,265
ställning,ställning,1303,1551,265
lyfta,lyfta,716,1552,265
timme,timme,365,1553,265
starta,startar,350,1554,265
princip,princip,1155,1555,265
älska,älskar,1203,1556,265
von,von,1475,1557,265
hanna,hanna,1426,1558,265
olycka,olyckan,823,1559,264
hv,hv,1452,1560,264
drabba,drabbade,326,1561,263
internationell,internationell,337,1562,263
förändring,förändring,634,1563,263
ändra,ändra,573,1564,262
j,jens,1192,1565,262
besluta,beslutade,561,1566,262
tillfälle,tillfällen,632,1567,261
ren,rent,874,1568,261
statistik,statistik,1097,1569,261
mariupol,mariupol,1493,1570,260
fredag,fredags,224,1571,260
kosta,kostar,745,1572,260
is,is,820,1573,260
vecka,veckans,98,1574,260
köra,kört,362,1575,260
göra,gjorts,34,1576,260
författar,författaren,1419,1577,259
sjönk,sjönk,1499,1578,259
stå,stått,89,1579,259
vänsterparti,vänsterpartiet,1353,1580,259
sätta,satt,258,1581,258
utländsk,utländska,1191,1582,258
misstänkta,misstänkta,1460,1583,258
tycka,tyckte,183,1584,258
stockholmsbörse,stockholmsbörsen,1489,1585,258
spara,spara,1069,1586,258
seger,seger,588,1587,258
hundratal,hundratals,1230,1588,258
jonas,jonas,1504,1589,257
stad,stadens,176,1590,257
pressträff,pressträff,1332,1591,257
kärlek,kärlek,1042,1592,257
aktör,aktörer,1199,1593,257
omsorg,omsorg,1298,1594,257
nå,når,302,1595,257
län,länet,578,1596,257
titta,tittar,611,1597,256
mänsklig,mänskliga,1108,1598,256
christia,christian,1507,1599,256
dela,dela,491,1600,255
bakgrund,bakgrund,961,1601,255
attack,attack,644,1602,255
typ,typen,596,1603,255
gävleborg,gävleborg,1500,1604,255
toma,tomas,1517,1605,254
flytta,flyttade,345,1606,254
låg,låga,306,1607,254
final,final,663,1608,254
återstå,återstår,1503,1609,254
föregående,föregående,1520,1610,253
behov,behovet,460,1611,253
annie,annie,1521,1612,253
kunskap,kunskap,1016,1613,253
debatt,debatten,827,1614,253
hitta,hittats,170,1615,253
träffa,träffade,400,1616,253
klubb,klubb,244,1617,253
övergrepp,övergrepp,1328,1618,253
trupp,truppen,910,1619,252
passa,passar,850,1620,252
försvann,försvann,1526,1621,252
tillhöra,tillhör,1099,1622,252
naturligtvis,naturligtvis,1532,1623,252
talesperson,talesperson,1349,1624,251
grad,grader,869,1625,251
reda,reda,1280,1626,251
framtida,framtida,1537,1627,251
elev,eleverna,417,1628,251
kris,kris,829,1629,251
film,filmer,371,1630,250
match,matcherna,101,1631,250
material,material,1237,1632,250
dyr,dyrare,789,1633,250
tanka,tankar,1341,1634,250
öppna,öppnade,348,1635,249
lopp,loppet,911,1636,249
följa,följt,267,1637,249
kyrka,kyrkan,728,1638,249
premiär,premiären,748,1639,249
