Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
dirigeant,dirigeants,732,1034,531
reprise,reprises,661,1035,530
théâtre,théâtre,1120,1036,530
participer,participer,483,1037,529
représenter,représente,462,1038,529
utilisation,utilisation,1140,1039,529
journal,journal,992,1040,529
éducation,éducation,1163,1041,528
européen,européens,215,1042,528
incendie,incendie,922,1043,527
marine,marine,1133,1044,527
agent,agents,759,1045,527
élu,élus,678,1046,527
devenir,devient,177,1047,526
canadien,canadien,523,1048,526
parti,partis,273,1049,525
travailleur,travailleurs,1045,1050,525
concerner,concerne,252,1051,525
peur,peur,1129,1052,525
pompier,pompiers,1088,1053,525
arriver,arrivée,155,1054,524
acteur,acteur,398,1055,524
haute,haute,1000,1056,523
esprit,esprit,978,1057,523
arrêter,arrêté,446,1058,522
passé,passé,1174,1059,522
vouloir,veulent,80,1060,522
championnat,championnat,898,1061,520
couple,couple,1046,1062,520
durée,durée,1150,1063,520
attendre,attendre,216,1064,520
lieu,lieux,147,1065,519
classement,classement,1134,1066,519
coût,coût,656,1067,519
marche,marche,1073,1068,518
communication,communication,1017,1069,517
climatique,climatique,916,1070,516
intervention,intervention,963,1071,515
meilleur,meilleurs,210,1072,515
faire,faisait,22,1073,515
protéger,protéger,762,1074,515
estimer,estimé,566,1075,515
extrême,extrême,1030,1076,513
énergétique,énergétique,964,1077,513
kiev,kiev,1197,1078,513
veille,veille,1193,1079,511
artiste,artiste,593,1080,511
libre,libre,1024,1081,511
endroit,endroit,829,1082,511
arriver,arrivé,155,1083,511
choisir,choisi,541,1084,510
avoir,auraient,3,1085,510
présente,présente,1173,1086,509
art,art,847,1087,509
vol,vol,677,1088,509
être,êtes,5,1089,508
néanmoins,néanmoins,1205,1090,508
lien,lien,804,1091,507
opération,opérations,413,1092,507
numéro,numéro,1069,1093,506
van,van,1211,1094,504
phase,phase,1042,1095,504
mot,mots,623,1096,503
frais,frais,1146,1097,503
ressource,ressources,1104,1098,503
complètement,complètement,1221,1099,503
tenir,tient,188,1100,502
bâtiment,bâtiment,776,1101,501
côté,côtés,139,1102,501
offrir,offrir,255,1103,501
besoin,besoins,272,1104,500
présenter,présenter,261,1105,500
joue,joue,1177,1106,500
montant,montant,1031,1107,500
demander,demander,266,1108,499
plaisir,plaisir,1172,1109,499
aller,allait,42,1110,498
pc,pc,1225,1111,498
sol,sol,1070,1112,497
technique,technique,709,1113,496
prochain,prochaines,148,1114,496
développer,développer,670,1115,494
noir,noir,699,1116,494
professionnel,professionnels,504,1117,493
président,présidente,71,1118,492
réaliser,réaliser,289,1119,492
bon,bonnes,99,1120,492
artiste,artistes,593,1121,491
voici,voici,1244,1122,491
créer,créé,262,1123,490
faveur,faveur,1196,1124,490
assurer,assurer,245,1125,490
pleine,pleine,1226,1126,489
partenaire,partenaires,901,1127,489
porter,porté,260,1128,488
commune,communes,476,1129,488
chiffre,chiffre,544,1130,487
célèbre,célèbre,1101,1131,487
poursuivre,poursuivre,279,1132,487
vague,vague,973,1133,487
député,députés,474,1134,486
revenir,revient,268,1135,486
centaine,centaines,820,1136,486
devoir,devoir,36,1137,486
fan,fans,961,1138,486
école,écoles,346,1139,486
situer,situé,457,1140,485
règle,règles,983,1141,485
final,final,722,1142,484
ajoute,ajoute,1263,1143,484
être,seraient,5,1144,484
quitter,quitter,571,1145,483
champion,champion,556,1146,483
prêt,prêt,590,1147,483
économique,économiques,370,1148,482
surprise,surprise,1203,1149,482
analyse,analyse,1054,1150,481
totalement,totalement,1269,1151,481
david,david,1262,1152,480
instant,instant,1084,1153,480
effet,effets,156,1154,480
arriver,arriver,155,1155,480
lumière,lumière,1105,1156,480
électrique,électrique,794,1157,479
pétrole,pétrole,1272,1158,479
devoir,devra,36,1159,478
aller,vais,42,1160,478
main,mains,388,1161,478
croire,croire,437,1162,477
porte,portes,392,1163,477
york,york,1280,1164,477
importance,importance,1282,1165,477
sortir,sorti,280,1166,476
même,mêmes,41,1167,475
espoir,espoir,1012,1168,475
viser,visant,451,1169,475
tenir,tenir,188,1170,474
table,table,1138,1171,474
puissance,puissance,1122,1172,474
expert,experts,887,1173,474
ensembl,ensemble,1291,1174,474
hauteur,hauteur,1176,1175,474
défi,défi,750,1176,473
population,populations,323,1177,473
plateform,plateforme,1289,1178,473
pouvoir,puisse,25,1179,473
court,court,814,1180,472
retraite,retraite,1062,1181,472
participation,participation,1228,1182,471
tendance,tendance,1103,1183,471
article,article,972,1184,471
leader,leader,977,1185,471
vision,vision,1233,1186,469
rester,restent,220,1187,469
actuel,actuel,502,1188,468
probablement,probablement,1306,1189,468
employé,employés,1126,1190,468
classe,classe,866,1191,467
avocat,avocat,653,1192,467
pen,pen,1299,1193,467
venir,viennent,101,1194,467
malheureusement,malheureusement,1309,1195,467
bientôt,bientôt,1311,1196,465
entraîneur,entraîneur,1142,1197,465
état,états,120,1198,465
aventure,aventure,1019,1199,464
vouloir,voulu,80,1200,464
permettre,permettant,78,1201,464
actuel,actuelle,502,1202,464
difficulté,difficultés,946,1203,463
voiture,voitures,406,1204,463
journaliste,journalistes,588,1205,463
violence,violences,598,1206,462
voire,voire,1320,1207,462
mot,mot,623,1208,461
améliorer,améliorer,951,1209,461
terme,termes,358,1210,461
propriétaire,propriétaire,855,1211,461
siècle,siècle,1124,1212,460
renforcer,renforcer,793,1213,460
génération,génération,940,1214,460
algérie,algérie,1324,1215,459
rang,rang,975,1216,459
retrouver,retrouvé,162,1217,459
supplémentaire,supplémentaires,790,1218,458
solution,solutions,536,1219,458
présent,présents,328,1220,457
parler,parle,246,1221,457
investissement,investissement,779,1222,457
déclaration,déclaration,882,1223,456
virus,virus,1330,1224,456
cité,cité,1250,1225,455
lendemain,lendemain,1296,1226,455
hôtel,hôtel,1147,1227,455
émission,émission,803,1228,455
condamner,condamné,730,1229,455
présidentiel,présidentielle,1016,1230,454
produit,produit,321,1231,454
commun,commun,822,1232,454
frontière,frontière,746,1233,453
entretien,entretien,1181,1234,453
coalition,coalition,1275,1235,452
courant,courant,1075,1236,452
négociation,négociations,1097,1237,452
terminer,terminé,519,1238,451
vacance,vacances,1325,1239,451
patient,patients,958,1240,451
pratique,pratique,805,1241,449
transport,transports,578,1242,449
impossible,impossible,1274,1243,448
technologie,technologie,917,1244,448
valeur,valeurs,512,1245,448
produire,produit,448,1246,447
approche,approche,1271,1247,447
attaque,attaques,576,1248,446
régulièrement,régulièrement,1357,1249,446
ouvrir,ouvert,318,1250,446
évolution,évolution,1248,1251,446
physique,physique,1071,1252,445
île,île,1074,1253,445
risque,risques,325,1254,445
aéroport,aéroport,1068,1255,445
appeler,appelle,254,1256,444
rejoindre,rejoindre,724,1257,444
importer,importe,1063,1258,444
exposition,exposition,1170,1259,443
langue,langue,1037,1260,443
secours,secours,1379,1261,441
reconnaître,reconnu,480,1262,441
aller,allons,42,1263,441
honneur,honneur,1245,1264,440
commencer,commencer,283,1265,440
respect,respect,1371,1266,440
élevé,élevé,638,1267,440
civil,civile,517,1268,440
téléphone,téléphone,1162,1269,440
seul,seuls,140,1270,439
lancement,lancement,1323,1271,439
financement,financement,1200,1272,439
traitement,traitement,1095,1273,438
laisser,laissé,355,1274,438
sauf,sauf,1317,1275,438
clairement,clairement,1384,1276,438
connaître,connaît,158,1277,438
roi,roi,1268,1278,438
connaître,connaître,158,1279,438
extérieur,extérieur,1007,1280,437
dizaine,dizaines,791,1281,437
hommage,hommage,1315,1282,437
recours,recours,1389,1283,437
vouloir,vouloir,80,1284,437
laisse,laisse,1380,1285,437
suivre,suivi,276,1286,436
prochain,prochains,148,1287,436
menace,menace,878,1288,436
faute,faute,1229,1289,435
capable,capable,1023,1290,435
important,importants,166,1291,434
dialogue,dialogue,1251,1292,434
palais,palais,1392,1293,434
étranger,étranger,404,1294,433
racont,raconte,1394,1295,433
proposer,proposer,198,1296,433
acte,acte,881,1297,433
directrice,directrice,1388,1298,432
proposer,proposé,198,1299,432
télévision,télévision,1294,1300,431
défaite,défaite,1164,1301,431
montrer,montrer,424,1302,430
mali,mali,1410,1303,430
tenter,tenter,498,1304,430
nécessaire,nécessaires,579,1305,430
entendre,entendu,374,1306,428
établissement,établissement,775,1307,428
rapide,rapide,1148,1308,428
entendre,entendre,374,1309,428
réduction,réduction,1273,1310,428
espagne,espagne,1415,1311,427
issue,issue,1402,1312,427
proposition,proposition,957,1313,427
tellement,tellement,1420,1314,426
futur,futur,930,1315,425
augmenter,augmenté,443,1316,424
humain,humains,525,1317,423
organiser,organisé,415,1318,423
anglais,anglais,1207,1319,423
test,test,751,1320,422
bon,bons,99,1321,422
source,sources,463,1322,422
collaboration,collaboration,1362,1323,422
quel,quelle,423,1324,422
sélection,sélection,1279,1325,421
otan,otan,1432,1326,421
envers,envers,1437,1327,420
perdre,perdre,311,1328,420
champion,champions,556,1329,420
devoir,devons,36,1330,420
uniquement,uniquement,1438,1331,420
organisation,organisations,351,1332,419
accueillir,accueillir,535,1333,418
printemps,printemps,1440,1334,418
mettre,mise,59,1335,418
travailler,travaille,244,1336,418
promotion,promotion,1241,1337,418
animal,animaux,865,1338,417
petit,petites,119,1339,417
clair,clair,889,1340,417
exercice,exercice,1155,1341,417
critique,critique,825,1342,417
patron,patron,1285,1343,416
objectif,objectifs,324,1344,416
réforme,réforme,1064,1345,416
permettre,permettra,78,1346,416
site,sites,256,1347,416
bois,bois,1452,1348,415
plainte,plainte,1161,1349,415
vouloir,veux,80,1350,415
chercher,chercher,714,1351,414
responsabilité,responsabilité,1065,1352,414
réfugié,réfugiés,1372,1353,414
sanitaire,sanitaires,562,1354,414
civil,civils,517,1355,414
star,star,1011,1356,413
avion,avion,936,1357,413
seconde,secondes,1405,1358,413
siège,siège,1159,1359,413
marché,marchés,251,1360,413
pire,pire,1195,1361,412
prévoir,prévue,265,1362,412
défendre,défendre,761,1363,412
accueil,accueil,1456,1364,412
été,été,1414,1365,411
signe,signe,1111,1366,411
montrer,montré,424,1367,411
finir,fini,618,1368,411
reine,reine,1421,1369,411
reprendre,reprendre,460,1370,410
finance,finances,1182,1371,410
financier,financière,471,1372,410
logement,logement,808,1373,410
référence,référence,1218,1374,409
faible,faible,1130,1375,409
poutine,poutine,1473,1376,408
chef,chefs,197,1377,408
géant,géant,1081,1378,408
vaccination,vaccination,1433,1379,407
savoir,sais,91,1380,407
tir,tirs,755,1381,407
blessé,blessés,1288,1382,406
onu,onu,1491,1383,405
danger,danger,1264,1384,404
contact,contact,1121,1385,404
maximum,maximum,1373,1386,404
répondre,répondu,378,1387,404
conseiller,conseiller,697,1388,403
officiel,officielle,583,1389,403
remettre,remis,528,1390,403
proximité,proximité,1496,1391,403
coût,coûts,656,1392,403
celui,celles,72,1393,403
amazon,amazon,1503,1394,403
climat,climat,1487,1395,402
apprendre,appris,574,1396,402
secteur,secteurs,296,1397,401
fille,filles,510,1398,401
troupe,troupes,1135,1399,401
facile,facile,1360,1400,401
pièce,pièce,812,1401,400
recevoir,recevoir,233,1402,400
contraire,contraire,1381,1403,400
joe,joe,1508,1404,400
couleur,couleurs,967,1405,399
offre,offre,960,1406,399
google,google,1516,1407,399
bras,bras,1507,1408,398
lire,lire,1151,1409,398
nice,nice,1519,1410,398
local,locale,339,1411,398
trafic,trafic,1443,1412,398
ferme,ferme,1367,1413,397
apporter,apporter,627,1414,397
discussion,discussions,1052,1415,397
poids,poids,1521,1416,397
entier,entier,1055,1417,397
performance,performance,897,1418,397
heureux,heureux,1246,1419,396
intention,intention,1115,1420,396
fortement,fortement,1524,1421,395
code,code,1230,1422,395
utiliser,utilisé,250,1423,395
enregistrer,enregistré,754,1424,395
pouvoir,peux,25,1425,395
venir,venu,101,1426,395
franc,francs,1078,1427,394
scolaire,scolaire,1002,1428,394
fondation,fondation,1418,1429,393
cher,cher,919,1430,392
soleil,soleil,1527,1431,392
arrière,arrière,1488,1432,391
toucher,touché,442,1433,391
grave,grave,925,1434,391
disponible,disponibles,609,1435,391
photo,photos,565,1436,390
ouvert,ouvert,1086,1437,390
minute,minute,361,1438,390
million,million,137,1439,389
principalement,principalement,1539,1440,389
manifestation,manifestation,861,1441,389
test,tests,751,1442,389
blanc,blanc,723,1443,389
participant,participants,1355,1444,388
gagner,gagné,411,1445,388
chute,chute,1297,1446,388
rencontre,rencontres,322,1447,388
facebook,facebook,1541,1448,388
gardien,gardien,1132,1449,388
studio,studio,1125,1450,387
pénurie,pénurie,1243,1451,387
phénomène,phénomène,1395,1452,387
rendre,rend,141,1453,387
reprise,reprise,661,1454,386
moment,moments,143,1455,386
audience,audience,1332,1456,386
coopération,coopération,1523,1457,386
officiellement,officiellement,1547,1458,386
épisode,épisode,924,1459,386
rue,rues,344,1460,385
perte,perte,1061,1461,385
l,l,1554,1462,385
identité,identité,1486,1463,384
institut,institut,1363,1464,383
ouvrir,ouvrir,318,1465,383
vent,vent,1242,1466,383
taille,taille,1447,1467,383
tiers,tiers,1551,1468,383
frère,frère,987,1469,382
s,s,1561,1470,382
comprendre,comprend,352,1471,382
représentant,représentants,789,1472,382
pro,pro,1479,1473,381
exécutif,exécutif,1526,1474,381
scénario,scénario,1316,1475,381
compte,comptes,157,1476,380
série,séries,240,1477,379
acheter,acheter,844,1478,379
salle,salles,538,1479,379
professeur,professeur,1222,1480,378
livre,livres,570,1481,378
vouloir,voulait,80,1482,378
démocratie,démocratie,1499,1483,378
place,places,93,1484,378
tir,tir,755,1485,378
ancien,anciens,170,1486,378
alerte,alerte,1413,1487,378
poursuivre,poursuivi,279,1488,377
vol,vols,677,1489,377
présidence,présidence,1575,1490,377
venir,venus,101,1491,376
blesser,blessé,867,1492,376
extrêmement,extrêmement,1579,1493,375
âgé,âgé,665,1494,375
penser,penser,236,1495,375
immédiatement,immédiatement,1583,1496,375
statut,statut,1457,1497,374
décision,décisions,257,1498,374
salaire,salaires,968,1499,373
dispositif,dispositif,1312,1500,373
pièce,pièces,812,1501,372
entendre,entend,374,1502,372
regard,regard,1302,1503,372
somme,somme,1212,1504,372
collectif,collectif,969,1505,371
circuit,circuit,1318,1506,371
mener,mené,347,1507,371
solidarité,solidarité,1537,1508,371
barre,barre,1515,1509,370
partenariat,partenariat,1347,1510,370
quart,quart,1094,1511,370
devoir,devront,36,1512,370
espérer,espère,658,1513,370
utilisateur,utilisateurs,1267,1514,370
rythme,rythme,1520,1515,369
établissement,établissements,775,1516,369
refuser,refusé,680,1517,369
jeunesse,jeunesse,1570,1518,369
prévoit,prévoit,1604,1519,368
garder,garder,984,1520,368
page,page,1118,1521,368
concours,concours,1605,1522,367
allemand,allemand,929,1523,367
séance,séance,1260,1524,367
vente,ventes,560,1525,367
score,score,1501,1526,367
certes,certes,1607,1527,367
rêve,rêve,1278,1528,366
chaleur,chaleur,1504,1529,366
facilement,facilement,1608,1530,366
principe,principe,1234,1531,366
logement,logements,808,1532,365
parole,parole,1307,1533,364
infrastructure,infrastructures,1369,1534,364
technique,techniques,709,1535,364
intérêt,intérêts,533,1536,364
sang,sang,1619,1537,364
reprendre,repris,460,1538,363
changer,changé,482,1539,363
apple,apple,1611,1540,363
frontière,frontières,746,1541,363
placer,placé,595,1542,361
attendre,attendu,216,1543,361
rappeler,rappeler,379,1544,361
procureur,procureur,1256,1545,360
