Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
школа,школи,427,1021,424
матч,матч,278,1022,423
банк,банку,544,1023,423
протиповітряний,протиповітряної,1035,1024,423
замість,замість,1241,1025,422
держава,держава,142,1026,422
проблема,проблем,220,1027,422
знищити,знищено,318,1028,421
гроші,грошей,314,1029,421
відразу,відразу,1243,1030,421
рух,рух,589,1031,420
великий,велику,90,1032,420
роль,роль,848,1033,420
південь,південь,425,1034,418
сторінка,сторінці,858,1035,418
потрібний,потрібні,402,1036,418
лікування,лікування,1152,1037,418
справа,справи,183,1038,418
натомість,натомість,1248,1039,418
повітряний,повітряних,296,1040,417
політика,політики,630,1041,417
мало,мало,1253,1042,417
позиція,позицію,204,1043,416
київський,київської,363,1044,415
військовий,військовим,35,1045,415
кілометр,кілометрів,1039,1046,415
сильно,сильно,1261,1047,415
повідомляти,повідомляють,147,1048,414
постраждалих,постраждалих,1262,1049,414
зміна,змін,387,1050,414
кілька,кількох,152,1051,414
земля,землю,336,1052,413
вирішити,вирішив,297,1053,413
от,от,1267,1054,413
дівчина,дівчина,489,1055,412
йти,йти,253,1056,412
засідання,засідання,813,1057,411
військово,військово,1272,1058,411
охорона,охорони,1013,1059,411
агресор,агресора,665,1060,411
перший,перших,76,1061,410
генерал,генерал,823,1062,410
підготовка,підготовки,567,1063,409
рятувальник,рятувальники,890,1064,409
вийти,вийти,269,1065,408
вісім,вісім,1009,1066,407
заява,заяву,316,1067,407
генштаб,генштабі,502,1068,406
варіант,варіант,557,1069,406
наскільки,наскільки,1289,1070,406
тиждень,тижнів,172,1071,405
шоу,шоу,1292,1072,405
використовувати,використовують,258,1073,405
море,моря,485,1074,405
додати,додали,108,1075,404
ціна,цін,260,1076,404
давати,дає,378,1077,403
ракета,ракета,103,1078,403
понеділок,понеділок,1296,1079,402
регіон,регіону,279,1080,402
провести,провели,243,1081,401
жодний,жодного,323,1082,401
український,українській,26,1083,401
перший,перша,76,1084,400
невеликий,невелика,524,1085,400
кордон,кордоні,165,1086,399
воювати,воювати,616,1087,399
підтримувати,підтримує,366,1088,398
виробництво,виробництва,711,1089,398
брати,брати,395,1090,398
система,система,156,1091,398
загроза,загроза,349,1092,398
республіка,республіки,899,1093,396
припинення,припинення,1269,1094,396
підтримувати,підтримувати,366,1095,396
рахунок,рахунок,602,1096,396
само,само,1310,1097,396
мати,мала,32,1098,396
мій,мій,262,1099,395
діяльність,діяльність,547,1100,394
документ,документи,406,1101,394
підозра,підозру,1038,1102,394
клуб,клубу,446,1103,393
повернутися,повернутися,405,1104,393
новий,нова,66,1105,393
знати,знає,189,1106,393
режим,режиму,397,1107,393
спроба,спроби,510,1108,393
сила,силами,62,1109,392
максимально,максимально,1327,1110,392
сторона,сторони,459,1111,392
чемпіонат,чемпіонату,596,1112,391
літак,літаків,380,1113,391
керівник,керівника,443,1114,391
компанія,компаній,167,1115,391
нагадати,нагадав,91,1116,391
окупований,окупованому,192,1117,391
якийсь,якісь,331,1118,390
потрібний,потрібна,402,1119,389
нафта,нафти,810,1120,388
дитина,дітьми,81,1121,388
